182312871;2008-01-05T15:07:57Z;
182308948;2008-01-05T14:38:04Z;Orange_dwarfs,HD_and_HDE_objects,Hercules_constellation
182312840;2008-01-05T15:07:43Z;Orange_dwarfs,HD_and_HDE_objects,Hercules_constellation
182315220;2008-01-05T15:24:54Z;Orange_dwarfs,HD_and_HDE_objects,Hercules_constellation
182309052;2008-01-05T14:38:47Z;Romanian_building_and_structure_stubs,Hydroelectric_power_plants_in_Romania,Dams_in_Romania
182309070;2008-01-05T14:38:59Z;
182309117;2008-01-05T14:39:21Z;
182309369;2008-01-05T14:41:39Z;
182309419;2008-01-05T14:42:12Z;Romanian_building_and_structure_stubs,Hydroelectric_power_plants_in_Romania,Dams_in_Romania
182335371;2008-01-05T17:40:20Z;Romanian_building_and_structure_stubs,Hydroelectric_power_plants_in_Romania,Dams_in_Romania
182309674;2008-01-05T14:44:18Z;
182329533;2008-01-05T17:04:31Z;
182309716;2008-01-05T14:44:35Z;Romanian_building_and_structure_stubs,Hydroelectric_power_plants_in_Romania,Dams_in_Romania
182340527;2008-01-05T18:07:01Z;Romanian_building_and_structure_stubs,Hydroelectric_power_plants_in_Romania,Dams_in_Romania
182309723;2008-01-05T14:44:37Z;Living_people,1975_births,Former_professional_football_players
182309910;2008-01-05T14:46:16Z;Living_people,1975_births,Former_professional_football_players
182310012;2008-01-05T14:47:00Z;Living_people,1975_births,Former_professional_football_players
182310185;2008-01-05T14:48:23Z;Living_people,1975_births,Former_professional_football_players
182310238;2008-01-05T14:48:54Z;Living_people,1975_births,Former_professional_football_players
182310381;2008-01-05T14:50:01Z;Living_people,1975_births,Former_professional_football_players
182310495;2008-01-05T14:50:49Z;Living_people,1975_births,Former_professional_football_players
182310599;2008-01-05T14:51:43Z;Living_people,1975_births
182311285;2008-01-05T14:57:20Z;Living_people,1975_births
182311388;2008-01-05T14:58:08Z;Living_people,1975_births
182311457;2008-01-05T14:58:38Z;Living_people,1975_births
182311521;2008-01-05T14:59:00Z;Living_people,1975_births
182312210;2008-01-05T15:03:46Z;Living_people,1975_births
182312297;2008-01-05T15:04:28Z;Living_people,1975_births
182312492;2008-01-05T15:05:36Z;Living_people,1975_births
182312762;2008-01-05T15:07:18Z;Living_people,1975_births
182313397;2008-01-05T15:11:36Z;Living_people,1975_births
182314122;2008-01-05T15:16:44Z;Living_people,1975_births
182314918;2008-01-05T15:22:40Z;Living_people,1975_births
182399672;2008-01-05T22:56:38Z;Living_people,1975_births
182309895;2008-01-05T14:46:07Z;Romanian_building_and_structure_stubs,Hydroelectric_power_plants_in_Romania,Dams_in_Romania
182309963;2008-01-05T14:46:39Z;
182310147;2008-01-05T14:48:02Z;
182310278;2008-01-05T14:49:11Z;
182309981;2008-01-05T14:46:47Z;
182310084;2008-01-05T14:47:32Z;
182375587;2008-01-05T20:58:05Z;
182310072;2008-01-05T14:47:27Z;
182311971;2008-01-05T15:01:58Z;
182313842;2008-01-05T15:14:45Z;
182316135;2008-01-05T15:31:38Z;
182310159;2008-01-05T14:48:05Z;
182310165;2008-01-05T14:48:09Z;
182329191;2008-01-05T17:02:24Z;
182310181;2008-01-05T14:48:20Z;
182310471;2008-01-05T14:50:39Z;Manganese_minerals,Sorosilicates,Hydroxide_minerals,Aluminium_minerals
182311384;2008-01-05T14:58:07Z;Calcium_minerals,Manganese_minerals,Manganese_minerals,Sorosilicates,Hydroxide_minerals,Hydroxide_minerals,Aluminium_minerals,Aluminium_minerals
182311595;2008-01-05T14:59:32Z;Calcium_minerals,Manganese_minerals,Manganese_minerals,Sorosilicates,Hydroxide_minerals,Hydroxide_minerals,Aluminium_minerals,Aluminium_minerals
182312153;2008-01-05T15:03:21Z;Calcium_minerals,Manganese_minerals,Manganese_minerals,Sorosilicates,Hydroxide_minerals,Hydroxide_minerals,Aluminium_minerals,Aluminium_minerals
182330709;2008-01-05T17:11:54Z;Calcium_minerals,Manganese_minerals,Manganese_minerals,Sorosilicates,Hydroxide_minerals,Hydroxide_minerals,Aluminium_minerals,Aluminium_minerals
182310196;2008-01-05T14:48:30Z;
182310246;2008-01-05T14:48:57Z;Divas,Living_people,1984_births,Sopranos,People_from_Treviso,Italian_opera_singers,Italian_sopranos
182310362;2008-01-05T14:49:51Z;Divas,Living_people,1984_births,Sopranos,People_from_Treviso,Italian_opera_singers,Italian_sopranos
182311890;2008-01-05T15:01:31Z;Divas,Living_people,1984_births,Sopranos,People_from_Treviso,Italian_opera_singers,Italian_sopranos
182340322;2008-01-05T18:06:05Z;Sopranos,Italian_female_singers,Divas,1984_births,Living_people,People_from_Treviso,Italian_opera_singers,Italian_sopranos
182340657;2008-01-05T18:07:59Z;Divas,Living_people,1984_births,Sopranos,People_from_Treviso,Italian_opera_singers,Italian_sopranos
182310256;2008-01-05T14:49:02Z;
182310352;2008-01-05T14:49:48Z;
182310266;2008-01-05T14:49:04Z;
182311038;2008-01-05T14:55:22Z;
182310321;2008-01-05T14:49:35Z;
182310465;2008-01-05T14:50:37Z;
182310561;2008-01-05T14:51:28Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182310817;2008-01-05T14:53:34Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182310894;2008-01-05T14:54:20Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182312770;2008-01-05T15:07:21Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182315302;2008-01-05T15:25:33Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182310597;2008-01-05T14:51:43Z;
182310956;2008-01-05T14:54:47Z;
182311111;2008-01-05T14:55:57Z;
182311662;2008-01-05T14:59:59Z;
182311845;2008-01-05T15:01:11Z;
182310768;2008-01-05T14:53:12Z;
182310931;2008-01-05T14:54:38Z;Canadian_film_actors,1926_births
182311047;2008-01-05T14:55:27Z;Canadian_film_actors,1926_births
182311173;2008-01-05T14:56:31Z;Canadian_film_actors,1926_births
182311061;2008-01-05T14:55:32Z;
182311088;2008-01-05T14:55:45Z;
182311121;2008-01-05T14:56:02Z;
182311131;2008-01-05T14:56:09Z;
182311550;2008-01-05T14:59:15Z;
182320638;2008-01-05T16:02:52Z;
182388459;2008-01-05T22:02:00Z;
182434431;2008-01-06T01:45:38Z;
182311157;2008-01-05T14:56:25Z;2003_in_cycle_racing,Vuelta_a_España
182311319;2008-01-05T14:57:38Z;Living_people,1961_births,Australian_cricketers
182311383;2008-01-05T14:58:07Z;
182318406;2008-01-05T15:47:45Z;
182318521;2008-01-05T15:48:41Z;
182318676;2008-01-05T15:49:40Z;
182311392;2008-01-05T14:58:09Z;
182311493;2008-01-05T14:58:52Z;
182311748;2008-01-05T15:00:32Z;
182312226;2008-01-05T15:03:55Z;
182312326;2008-01-05T15:04:38Z;
65206562;2006-07-22T13:42:45Z;
65206916;2006-07-22T13:45:57Z;
65217749;2006-07-22T15:18:04Z;
65218840;2006-07-22T15:26:30Z;
82981237;2006-10-22T10:29:22Z;
82981391;2006-10-22T10:31:16Z;
82981854;2006-10-22T10:37:41Z;
82981916;2006-10-22T10:38:32Z;
82982211;2006-10-22T10:42:55Z;
82982264;2006-10-22T10:43:42Z;
82982348;2006-10-22T10:44:38Z;
82982445;2006-10-22T10:45:49Z;
83786307;2006-10-26T04:47:54Z;
83786702;2006-10-26T04:51:08Z;
83843466;2006-10-26T14:04:24Z;
96640160;2006-12-27T00:25:32Z;
101370081;2007-01-17T17:53:51Z;
110258163;2007-02-23T05:29:39Z;
115022945;2007-03-14T10:25:27Z;
119070451;2007-03-30T16:47:40Z;
119199671;2007-03-31T03:58:22Z;
119199773;2007-03-31T03:59:00Z;
119199835;2007-03-31T03:59:27Z;
119199883;2007-03-31T03:59:47Z;
119199984;2007-03-31T04:00:21Z;
119200011;2007-03-31T04:00:34Z;
119200046;2007-03-31T04:00:47Z;
122723680;2007-04-14T11:20:22Z;
127040821;2007-04-30T04:05:29Z;
127040906;2007-04-30T04:05:54Z;
127041047;2007-04-30T04:06:36Z;
127041148;2007-04-30T04:07:03Z;
128610426;2007-05-06T09:31:06Z;1964_births,Murdered_entertainers,Deaths_by_firearm,Jamaican_murder_victims
141809827;2007-07-01T14:54:42Z;1964_births,Murdered_entertainers,Deaths_by_firearm,Jamaican_murder_victims
142933202;2007-07-06T17:33:37Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
165073160;2007-10-16T23:57:46Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
165073228;2007-10-16T23:58:08Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
165078129;2007-10-17T00:23:07Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
165250935;2007-10-17T19:57:27Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
165251097;2007-10-17T19:58:06Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
165251177;2007-10-17T19:58:25Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
181074493;2007-12-30T22:59:38Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182259334;2008-01-05T05:57:45Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182259532;2008-01-05T05:59:38Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182259611;2008-01-05T06:00:25Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182310985;2008-01-05T14:54:58Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182311250;2008-01-05T14:57:04Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182311766;2008-01-05T15:00:38Z;1964_births,Murdered_entertainers,Deaths_by_firearm_in_Jamaica,Jamaican_murder_victims
182311454;2008-01-05T14:58:37Z;
182311702;2008-01-05T15:00:13Z;
182312073;2008-01-05T15:02:42Z;
182318837;2008-01-05T15:50:41Z;
182319832;2008-01-05T15:57:38Z;
182311793;2008-01-05T15:00:49Z;
182311819;2008-01-05T15:00:59Z;
182311917;2008-01-05T15:01:42Z;
182312323;2008-01-05T15:04:36Z;
182312467;2008-01-05T15:05:30Z;
182312553;2008-01-05T15:06:01Z;
182313017;2008-01-05T15:08:47Z;
182406494;2008-01-05T23:28:44Z;
182311967;2008-01-05T15:01:56Z;
182312140;2008-01-05T15:03:14Z;
182312234;2008-01-05T15:03:59Z;Living_people,1964_births,Australian_cricketers
182312261;2008-01-05T15:04:10Z;
182313116;2008-01-05T15:09:34Z;
182315621;2008-01-05T15:27:45Z;
182316027;2008-01-05T15:30:44Z;
182318394;2008-01-05T15:47:41Z;
182321763;2008-01-05T16:11:11Z;
182321842;2008-01-05T16:11:47Z;
182321937;2008-01-05T16:12:29Z;
182321994;2008-01-05T16:12:50Z;
182322559;2008-01-05T16:16:50Z;
182322611;2008-01-05T16:17:13Z;
182322831;2008-01-05T16:18:49Z;
182322913;2008-01-05T16:19:23Z;
182324913;2008-01-05T16:33:42Z;
182325497;2008-01-05T16:38:05Z;
182328281;2008-01-05T16:56:46Z;
182312363;2008-01-05T15:04:53Z;
182312618;2008-01-05T15:06:28Z;
182406579;2008-01-05T23:29:11Z;
182433155;2008-01-06T01:38:28Z;
182312386;2008-01-05T15:05:03Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182315372;2008-01-05T15:26:05Z;Orange_dwarfs,HD_and_HDE_objects,Vela_constellation
182312456;2008-01-05T15:05:26Z;
182434507;2008-01-06T01:46:04Z;
182312486;2008-01-05T15:05:34Z;
182312591;2008-01-05T15:06:17Z;
182312747;2008-01-05T15:07:13Z;
182313004;2008-01-05T15:08:44Z;
182313330;2008-01-05T15:11:03Z;
182313873;2008-01-05T15:14:57Z;
182344524;2008-01-05T18:24:45Z;
182313210;2008-01-05T15:10:12Z;
182313454;2008-01-05T15:12:05Z;
182313262;2008-01-05T15:10:31Z;
182313575;2008-01-05T15:12:58Z;
182314065;2008-01-05T15:16:24Z;
182314426;2008-01-05T15:19:09Z;
182314650;2008-01-05T15:20:50Z;
182314863;2008-01-05T15:22:19Z;
182315317;2008-01-05T15:25:41Z;
182315441;2008-01-05T15:26:28Z;
182315588;2008-01-05T15:27:30Z;
182316032;2008-01-05T15:30:50Z;
182316469;2008-01-05T15:33:50Z;
182313282;2008-01-05T15:10:41Z;
182313439;2008-01-05T15:11:58Z;
182314406;2008-01-05T15:19:01Z;
182317383;2008-01-05T15:40:30Z;
182313531;2008-01-05T15:12:41Z;
182313571;2008-01-05T15:12:56Z;
182313650;2008-01-05T15:13:27Z;
182313578;2008-01-05T15:12:58Z;
182314692;2008-01-05T15:21:07Z;
182314810;2008-01-05T15:21:54Z;
182314935;2008-01-05T15:22:51Z;
182328447;2008-01-05T16:57:52Z;
182313652;2008-01-05T15:13:28Z;
182313722;2008-01-05T15:13:54Z;
182313795;2008-01-05T15:14:24Z;
182314102;2008-01-05T15:16:39Z;
182314357;2008-01-05T15:18:37Z;
182314415;2008-01-05T15:19:05Z;
182313813;2008-01-05T15:14:34Z;1730_births,1795_deaths,People_from_Heerlen
182313901;2008-01-05T15:15:12Z;
182314101;2008-01-05T15:16:39Z;1919_births,Carnegie_Mellon_University_faculty,2008_deaths
182314635;2008-01-05T15:20:43Z;1919_births,American_photographers,Carnegie_Mellon_University_faculty,2008_deaths
182314698;2008-01-05T15:21:09Z;1919_births,American_photographers,Carnegie_Mellon_University_faculty,2008_deaths
182315883;2008-01-05T15:29:40Z;1919_births,American_photographers,Carnegie_Mellon_University_faculty,2008_deaths
182316043;2008-01-05T15:30:53Z;1919_births,American_photographers,Carnegie_Mellon_University_faculty,2008_deaths
182314139;2008-01-05T15:16:48Z;
182314282;2008-01-05T15:17:55Z;
182315678;2008-01-05T15:28:10Z;
182326740;2008-01-05T16:46:43Z;
182327409;2008-01-05T16:51:10Z;
182328186;2008-01-05T16:56:14Z;
182330641;2008-01-05T17:11:28Z;
182331114;2008-01-05T17:14:24Z;
182332181;2008-01-05T17:20:51Z;
182340127;2008-01-05T18:05:15Z;
182356436;2008-01-05T19:18:31Z;
182367932;2008-01-05T20:20:30Z;
182368612;2008-01-05T20:24:03Z;
182370012;2008-01-05T20:31:38Z;
182371052;2008-01-05T20:36:51Z;
182379796;2008-01-05T21:18:35Z;
182380550;2008-01-05T21:22:24Z;
182381000;2008-01-05T21:24:29Z;
182381238;2008-01-05T21:25:41Z;
182385506;2008-01-05T21:47:27Z;
182387864;2008-01-05T21:59:04Z;
182388565;2008-01-05T22:02:29Z;
182389185;2008-01-05T22:05:22Z;
182406600;2008-01-05T23:29:16Z;
182432847;2008-01-06T01:36:46Z;
182435235;2008-01-06T01:49:57Z;
182314171;2008-01-05T15:17:06Z;
182314227;2008-01-05T15:17:32Z;
